  7934    0.45463E-02    0.14360E-04    0.11400E-03
  7935    0.45443E-02    0.14322E-04    0.11393E-03
  7936    0.45423E-02    0.14283E-04    0.11386E-03
  7937    0.45403E-02    0.14245E-04    0.11378E-03
  7938    0.45383E-02    0.14206E-04    0.11371E-03
  7939    0.45363E-02    0.14168E-04    0.11364E-03
  7940    0.45343E-02    0.14130E-04    0.11357E-03
  7941    0.45323E-02    0.14091E-04    0.11349E-03
  7942    0.45304E-02    0.14053E-04    0.11342E-03
  7943    0.45284E-02    0.14014E-04    0.11335E-03
  7944    0.45264E-02    0.13976E-04    0.11328E-03
  7945    0.45244E-02    0.13937E-04    0.11320E-03
  7946    0.45225E-02    0.13899E-04    0.11313E-03
  7947    0.45205E-02    0.13860E-04    0.11306E-03
  7948    0.45185E-02    0.13822E-04    0.11299E-03
  7949    0.45166E-02    0.13783E-04    0.11291E-03
  7950    0.45146E-02    0.13745E-04    0.11284E-03
  7951    0.45126E-02    0.13707E-04    0.11277E-03
  7952    0.45107E-02    0.13668E-04    0.11270E-03
  7953    0.45087E-02    0.13630E-04    0.11263E-03
  7954    0.45068E-02    0.13591E-04    0.11255E-03
  7955    0.45048E-02    0.13553E-04    0.11248E-03
  7956    0.45029E-02    0.13514E-04    0.11241E-03
  7957    0.45009E-02    0.13476E-04    0.11234E-03
  7958    0.44990E-02    0.13437E-04    0.11227E-03
  7959    0.44971E-02    0.13399E-04    0.11219E-03
  7960    0.44951E-02    0.13360E-04    0.11212E-03
  7961    0.44932E-02    0.13322E-04    0.11205E-03
  7962    0.44912E-02    0.13284E-04    0.11198E-03
  7963    0.44893E-02    0.13245E-04    0.11191E-03
  7964    0.44874E-02    0.13207E-04    0.11183E-03
  7965    0.44854E-02    0.13168E-04    0.11176E-03
  7966    0.44835E-02    0.13130E-04    0.11169E-03
  7967    0.44816E-02    0.13091E-04    0.11162E-03
  7968    0.44797E-02    0.13053E-04    0.11155E-03
  7969    0.44777E-02    0.13014E-04    0.11148E-03
  7970    0.44758E-02    0.12976E-04    0.11140E-03
  7971    0.44739E-02    0.12938E-04    0.11133E-03
  7972    0.44720E-02    0.12899E-04    0.11126E-03
  7973    0.44701E-02    0.12861E-04    0.11119E-03
  7974    0.44682E-02    0.12822E-04    0.11112E-03
  7975    0.44663E-02    0.12784E-04    0.11105E-03
  7976    0.44644E-02    0.12746E-04    0.11098E-03
  7977    0.44625E-02    0.12707E-04    0.11090E-03
  7978    0.44605E-02    0.12669E-04    0.11083E-03
  7979    0.44586E-02    0.12630E-04    0.11076E-03
  7980    0.44568E-02    0.12592E-04    0.11069E-03
  7981    0.44549E-02    0.12554E-04    0.11062E-03
  7982    0.44530E-02    0.12515E-04    0.11055E-03
  7983    0.44511E-02    0.12477E-04    0.11048E-03
  7984    0.44492E-02    0.12439E-04    0.11040E-03
  7985    0.44473E-02    0.12400E-04    0.11033E-03
  7986    0.44454E-02    0.12362E-04    0.11026E-03
  7987    0.44435E-02    0.12323E-04    0.11019E-03
  7988    0.44416E-02    0.12285E-04    0.11012E-03
  7989    0.44398E-02    0.12247E-04    0.11005E-03
  7990    0.44379E-02    0.12208E-04    0.10998E-03
  7991    0.44360E-02    0.12170E-04    0.10991E-03
  7992    0.44341E-02    0.12132E-04    0.10984E-03
  7993    0.44322E-02    0.12094E-04    0.10976E-03
  7994    0.44304E-02    0.12055E-04    0.10969E-03
  7995    0.44285E-02    0.12017E-04    0.10962E-03
  7996    0.44266E-02    0.11979E-04    0.10955E-03
  7997    0.44248E-02    0.11940E-04    0.10948E-03
  7998    0.44229E-02    0.11902E-04    0.10941E-03
  7999    0.44211E-02    0.11864E-04    0.10934E-03
  8000    0.44192E-02    0.11826E-04    0.10927E-03
  8001    0.44173E-02    0.11787E-04    0.10920E-03
  8002    0.44155E-02    0.11749E-04    0.10913E-03
  8003    0.44136E-02    0.11711E-04    0.10906E-03
  8004    0.44118E-02    0.11673E-04    0.10899E-03
  8005    0.44099E-02    0.11634E-04    0.10892E-03
  8006    0.44081E-02    0.11596E-04    0.10885E-03
  8007    0.44062E-02    0.11558E-04    0.10877E-03
  8008    0.44044E-02    0.11520E-04    0.10870E-03
  8009    0.44025E-02    0.11482E-04    0.10863E-03
  8010    0.44007E-02    0.11443E-04    0.10856E-03
  8011    0.43989E-02    0.11405E-04    0.10849E-03
  8012    0.43970E-02    0.11367E-04    0.10842E-03
  8013    0.43952E-02    0.11329E-04    0.10835E-03
  8014    0.43934E-02    0.11291E-04    0.10828E-03
  8015    0.43915E-02    0.11253E-04    0.10821E-03
  8016    0.43897E-02    0.11215E-04    0.10814E-03
  8017    0.43879E-02    0.11177E-04    0.10807E-03
  8018    0.43860E-02    0.11139E-04    0.10800E-03
  8019    0.43842E-02    0.11100E-04    0.10793E-03
  8020    0.43824E-02    0.11062E-04    0.10786E-03
  8021    0.43806E-02    0.11024E-04    0.10779E-03
  8022    0.43787E-02    0.10986E-04    0.10772E-03
  8023    0.43769E-02    0.10948E-04    0.10765E-03
  8024    0.43751E-02    0.10910E-04    0.10758E-03
  8025    0.43733E-02    0.10872E-04    0.10751E-03
  8026    0.43715E-02    0.10834E-04    0.10744E-03
  8027    0.43697E-02    0.10796E-04    0.10737E-03
  8028    0.43679E-02    0.10758E-04    0.10730E-03
  8029    0.43661E-02    0.10720E-04    0.10723E-03
  8030    0.43643E-02    0.10683E-04    0.10716E-03
  8031    0.43624E-02    0.10645E-04    0.10709E-03
  8032    0.43606E-02    0.10607E-04    0.10702E-03
  8033    0.43588E-02    0.10569E-04    0.10695E-03
  8034    0.43570E-02    0.10531E-04    0.10688E-03
  8035    0.43552E-02    0.10493E-04    0.10681E-03
  8036    0.43535E-02    0.10455E-04    0.10674E-03
  8037    0.43517E-02    0.10417E-04    0.10667E-03
  8038    0.43499E-02    0.10380E-04    0.10660E-03
  8039    0.43481E-02    0.10342E-04    0.10653E-03
  8040    0.43463E-02    0.10304E-04    0.10646E-03
  8041    0.43445E-02    0.10266E-04    0.10640E-03
  8042    0.43427E-02    0.10228E-04    0.10633E-03
  8043    0.43409E-02    0.10191E-04    0.10626E-03
  8044    0.43391E-02    0.10153E-04    0.10619E-03
  8045    0.43374E-02    0.10115E-04    0.10612E-03
  8046    0.43356E-02    0.10077E-04    0.10605E-03
  8047    0.43338E-02    0.10040E-04    0.10598E-03
  8048    0.43320E-02    0.10002E-04    0.10591E-03
  8049    0.43303E-02    0.99645E-05    0.10584E-03
  8050    0.43285E-02    0.99268E-05    0.10577E-03
  8051    0.43267E-02    0.98892E-05    0.10570E-03
  8052    0.43249E-02    0.98516E-05    0.10563E-03
  8053    0.43232E-02    0.98140E-05    0.10556E-03
  8054    0.43214E-02    0.97764E-05    0.10550E-03
  8055    0.43196E-02    0.97389E-05    0.10543E-03
  8056    0.43179E-02    0.97013E-05    0.10536E-03
  8057    0.43161E-02    0.96638E-05    0.10529E-03
  8058    0.43144E-02    0.96263E-05    0.10522E-03
  8059    0.43126E-02    0.95888E-05    0.10515E-03
  8060    0.43108E-02    0.95514E-05    0.10508E-03
  8061    0.43091E-02    0.95139E-05    0.10501E-03
  8062    0.43073E-02    0.94765E-05    0.10495E-03
  8063    0.43056E-02    0.94391E-05    0.10488E-03
  8064    0.43038E-02    0.94017E-05    0.10481E-03
  8065    0.43021E-02    0.93643E-05    0.10474E-03
  8066    0.43003E-02    0.93270E-05    0.10467E-03
  8067    0.42986E-02    0.92896E-05    0.10460E-03
  8068    0.42968E-02    0.92523E-05    0.10453E-03
  8069    0.42951E-02    0.92150E-05    0.10447E-03
  8070    0.42934E-02    0.91777E-05    0.10440E-03
  8071    0.42916E-02    0.91405E-05    0.10433E-03
  8072    0.42899E-02    0.91033E-05    0.10426E-03
  8073    0.42881E-02    0.90660E-05    0.10419E-03
  8074    0.42864E-02    0.90288E-05    0.10412E-03
  8075    0.42847E-02    0.89917E-05    0.10405E-03
  8076    0.42829E-02    0.89545E-05    0.10399E-03
  8077    0.42812E-02    0.89174E-05    0.10392E-03
  8078    0.42795E-02    0.88803E-05    0.10385E-03
  8079    0.42777E-02    0.88432E-05    0.10378E-03
  8080    0.42760E-02    0.88061E-05    0.10371E-03
  8081    0.42743E-02    0.87691E-05    0.10365E-03
  8082    0.42726E-02    0.87320E-05    0.10358E-03
  8083    0.42708E-02    0.86950E-05    0.10351E-03
  8084    0.42691E-02    0.86580E-05    0.10344E-03
  8085    0.42674E-02    0.86211E-05    0.10337E-03
  8086    0.42657E-02    0.85841E-05    0.10331E-03
  8087    0.42639E-02    0.85472E-05    0.10324E-03
  8088    0.42622E-02    0.85103E-05    0.10317E-03
  8089    0.42605E-02    0.84735E-05    0.10310E-03
  8090    0.42588E-02    0.84366E-05    0.10304E-03
  8091    0.42571E-02    0.83998E-05    0.10297E-03
  8092    0.42554E-02    0.83630E-05    0.10290E-03
  8093    0.42537E-02    0.83262E-05    0.10283E-03
  8094    0.42520E-02    0.82895E-05    0.10276E-03
  8095    0.42502E-02    0.82527E-05    0.10270E-03
  8096    0.42485E-02    0.82160E-05    0.10263E-03
  8097    0.42468E-02    0.81793E-05    0.10256E-03
  8098    0.42451E-02    0.81427E-05    0.10249E-03
  8099    0.42434E-02    0.81060E-05    0.10243E-03
  8100    0.42417E-02    0.80694E-05    0.10236E-03
  8101    0.42400E-02    0.80328E-05    0.10229E-03
  8102    0.42383E-02    0.79963E-05    0.10223E-03
  8103    0.42366E-02    0.79598E-05    0.10216E-03
  8104    0.42349E-02    0.79232E-05    0.10209E-03
  8105    0.42332E-02    0.78868E-05    0.10202E-03
  8106    0.42315E-02    0.78503E-05    0.10196E-03
  8107    0.42298E-02    0.78139E-05    0.10189E-03
  8108    0.42282E-02    0.77775E-05    0.10182E-03
  8109    0.42265E-02    0.77411E-05    0.10176E-03
  8110    0.42248E-02    0.77047E-05    0.10169E-03
  8111    0.42231E-02    0.76684E-05    0.10162E-03
  8112    0.42214E-02    0.76321E-05    0.10155E-03
  8113    0.42197E-02    0.75958E-05    0.10149E-03
  8114    0.42180E-02    0.75596E-05    0.10142E-03
  8115    0.42163E-02    0.75234E-05    0.10135E-03
  8116    0.42147E-02    0.74872E-05    0.10129E-03
  8117    0.42130E-02    0.74510E-05    0.10122E-03
  8118    0.42113E-02    0.74149E-05    0.10115E-03
  8119    0.42096E-02    0.73788E-05    0.10109E-03
  8120    0.42080E-02    0.73427E-05    0.10102E-03
  8121    0.42063E-02    0.73066E-05    0.10095E-03
  8122    0.42046E-02    0.72706E-05    0.10089E-03
  8123    0.42029E-02    0.72346E-05    0.10082E-03
  8124    0.42013E-02    0.71986E-05    0.10075E-03
  8125    0.41996E-02    0.71627E-05    0.10069E-03
  8126    0.41979E-02    0.71268E-05    0.10062E-03
  8127    0.41962E-02    0.70909E-05    0.10056E-03
  8128    0.41946E-02    0.70551E-05    0.10049E-03
  8129    0.41929E-02    0.70192E-05    0.10042E-03
  8130    0.41912E-02    0.69834E-05    0.10036E-03
  8131    0.41896E-02    0.69477E-05    0.10029E-03
  8132    0.41879E-02    0.69119E-05    0.10022E-03
  8133    0.41862E-02    0.68762E-05    0.10016E-03
  8134    0.41846E-02    0.68406E-05    0.10009E-03
  8135    0.41829E-02    0.68049E-05    0.10003E-03
  8136    0.41813E-02    0.67693E-05    0.99961E-04
  8137    0.41796E-02    0.67337E-05    0.99895E-04
  8138    0.41780E-02    0.66982E-05    0.99829E-04
  8139    0.41763E-02    0.66627E-05    0.99763E-04
  8140    0.41746E-02    0.66272E-05    0.99697E-04
  8141    0.41730E-02    0.65917E-05    0.99631E-04
  8142    0.41713E-02    0.65563E-05    0.99566E-04
  8143    0.41697E-02    0.65209E-05    0.99500E-04
  8144    0.41680E-02    0.64855E-05    0.99434E-04
  8145    0.41664E-02    0.64502E-05    0.99369E-04
  8146    0.41647E-02    0.64149E-05    0.99303E-04
  8147    0.41631E-02    0.63796E-05    0.99238E-04
  8148    0.41614E-02    0.63444E-05    0.99172E-04
  8149    0.41598E-02    0.63092E-05    0.99107E-04
  8150    0.41581E-02    0.62740E-05    0.99041E-04
  8151    0.41565E-02    0.62389E-05    0.98976E-04
  8152    0.41549E-02    0.62038E-05    0.98911E-04
  8153    0.41532E-02    0.61687E-05    0.98845E-04
  8154    0.41516E-02    0.61337E-05    0.98780E-04
  8155    0.41499E-02    0.60987E-05    0.98715E-04
  8156    0.41483E-02    0.60638E-05    0.98650E-04
  8157    0.41466E-02    0.60288E-05    0.98585E-04
  8158    0.41450E-02    0.59939E-05    0.98519E-04
  8159    0.41434E-02    0.59591E-05    0.98454E-04
  8160    0.41417E-02    0.59242E-05    0.98389E-04
  8161    0.41401E-02    0.58894E-05    0.98324E-04
  8162    0.41385E-02    0.58547E-05    0.98260E-04
  8163    0.41368E-02    0.58200E-05    0.98195E-04
  8164    0.41352E-02    0.57853E-05    0.98130E-04
  8165    0.41336E-02    0.57506E-05    0.98065E-04
  8166    0.41319E-02    0.57160E-05    0.98000E-04
  8167    0.41303E-02    0.56814E-05    0.97936E-04
  8168    0.41287E-02    0.56469E-05    0.97871E-04
  8169    0.41271E-02    0.56124E-05    0.97806E-04
  8170    0.41254E-02    0.55779E-05    0.97742E-04
  8171    0.41238E-02    0.55435E-05    0.97677E-04
  8172    0.41222E-02    0.55090E-05    0.97613E-04
  8173    0.41205E-02    0.54747E-05    0.97548E-04
  8174    0.41189E-02    0.54404E-05    0.97484E-04
  8175    0.41173E-02    0.54061E-05    0.97419E-04
  8176    0.41157E-02    0.53718E-05    0.97355E-04
  8177    0.41141E-02    0.53376E-05    0.97291E-04
  8178    0.41124E-02    0.53034E-05    0.97227E-04
  8179    0.41108E-02    0.52693E-05    0.97162E-04
  8180    0.41092E-02    0.52352E-05    0.97098E-04
  8181    0.41076E-02    0.52011E-05    0.97034E-04
  8182    0.41060E-02    0.51671E-05    0.96970E-04
  8183    0.41043E-02    0.51331E-05    0.96906E-04
  8184    0.41027E-02    0.50992E-05    0.96842E-04
  8185    0.41011E-02    0.50652E-05    0.96778E-04
  8186    0.40995E-02    0.50314E-05    0.96714E-04
  8187    0.40979E-02    0.49975E-05    0.96650E-04
  8188    0.40963E-02    0.49637E-05    0.96587E-04
  8189    0.40947E-02    0.49300E-05    0.96523E-04
  8190    0.40930E-02    0.48963E-05    0.96459E-04
  8191    0.40914E-02    0.48626E-05    0.96395E-04
  8192    0.40898E-02    0.48290E-05    0.96332E-04
  8193    0.40882E-02    0.47954E-05    0.96268E-04
  8194    0.40866E-02    0.47618E-05    0.96205E-04
  8195    0.40850E-02    0.47283E-05    0.96141E-04
  8196    0.40834E-02    0.46948E-05    0.96078E-04
  8197    0.40818E-02    0.46614E-05    0.96014E-04
  8198    0.40802E-02    0.46280E-05    0.95951E-04
  8199    0.40786E-02    0.45947E-05    0.95887E-04
  8200    0.40770E-02    0.45613E-05    0.95824E-04
  8201    0.40754E-02    0.45281E-05    0.95761E-04
  8202    0.40738E-02    0.44948E-05    0.95698E-04
  8203    0.40722E-02    0.44617E-05    0.95635E-04
  8204    0.40706E-02    0.44285E-05    0.95571E-04
  8205    0.40690E-02    0.43954E-05    0.95508E-04
  8206    0.40674E-02    0.43624E-05    0.95445E-04
  8207    0.40658E-02    0.43293E-05    0.95382E-04
  8208    0.40642E-02    0.42964E-05    0.95319E-04
  8209    0.40626E-02    0.42634E-05    0.95256E-04
  8210    0.40610E-02    0.42305E-05    0.95194E-04
  8211    0.40594E-02    0.41977E-05    0.95131E-04
  8212    0.40578E-02    0.41649E-05    0.95068E-04
  8213    0.40562E-02    0.41321E-05    0.95005E-04
  8214    0.40546E-02    0.40994E-05    0.94943E-04
  8215    0.40530E-02    0.40667E-05    0.94880E-04
  8216    0.40514E-02    0.40341E-05    0.94817E-04
  8217    0.40498E-02    0.40015E-05    0.94755E-04
  8218    0.40482E-02    0.39690E-05    0.94692E-04
  8219    0.40466E-02    0.39365E-05    0.94630E-04
  8220    0.40450E-02    0.39040E-05    0.94568E-04
  8221    0.40434E-02    0.38716E-05    0.94505E-04
  8222    0.40418E-02    0.38393E-05    0.94443E-04
  8223    0.40402E-02    0.38070E-05    0.94381E-04
  8224    0.40386E-02    0.37747E-05    0.94318E-04
  8225    0.40371E-02    0.37425E-05    0.94256E-04
  8226    0.40355E-02    0.37103E-05    0.94194E-04
  8227    0.40339E-02    0.36781E-05    0.94132E-04
  8228    0.40323E-02    0.36461E-05    0.94070E-04
  8229    0.40307E-02    0.36140E-05    0.94008E-04
  8230    0.40291E-02    0.35820E-05    0.93946E-04
  8231    0.40275E-02    0.35501E-05    0.93884E-04
  8232    0.40259E-02    0.35182E-05    0.93822E-04
  8233    0.40244E-02    0.34863E-05    0.93761E-04
  8234    0.40228E-02    0.34545E-05    0.93699E-04
  8235    0.40212E-02    0.34227E-05    0.93637E-04
  8236    0.40196E-02    0.33910E-05    0.93575E-04
  8237    0.40180E-02    0.33593E-05    0.93514E-04
  8238    0.40164E-02    0.33277E-05    0.93452E-04
  8239    0.40148E-02    0.32961E-05    0.93391E-04
  8240    0.40133E-02    0.32646E-05    0.93329E-04
  8241    0.40117E-02    0.32331E-05    0.93268E-04
  8242    0.40101E-02    0.32017E-05    0.93206E-04
  8243    0.40085E-02    0.31703E-05    0.93145E-04
  8244    0.40069E-02    0.31390E-05    0.93084E-04
  8245    0.40054E-02    0.31077E-05    0.93023E-04
  8246    0.40038E-02    0.30765E-05    0.92961E-04
  8247    0.40022E-02    0.30453E-05    0.92900E-04
  8248    0.40006E-02    0.30141E-05    0.92839E-04
  8249    0.39990E-02    0.29830E-05    0.92778E-04
  8250    0.39975E-02    0.29520E-05    0.92717E-04
  8251    0.39959E-02    0.29210E-05    0.92656E-04
  8252    0.39943E-02    0.28901E-05    0.92595E-04
  8253    0.39927E-02    0.28592E-05    0.92534E-04
  8254    0.39911E-02    0.28283E-05    0.92473E-04
  8255    0.39896E-02    0.27975E-05    0.92413E-04
  8256    0.39880E-02    0.27668E-05    0.92352E-04
  8257    0.39864E-02    0.27361E-05    0.92291E-04
  8258    0.39848E-02    0.27055E-05    0.92231E-04
  8259    0.39833E-02    0.26749E-05    0.92170E-04
  8260    0.39817E-02    0.26443E-05    0.92110E-04
  8261    0.39801E-02    0.26138E-05    0.92049E-04
  8262    0.39785E-02    0.25834E-05    0.91989E-04
  8263    0.39770E-02    0.25530E-05    0.91928E-04
  8264    0.39754E-02    0.25226E-05    0.91868E-04
  8265    0.39738E-02    0.24923E-05    0.91808E-04
  8266    0.39722E-02    0.24621E-05    0.91747E-04
  8267    0.39707E-02    0.24319E-05    0.91687E-04
  8268    0.39691E-02    0.24017E-05    0.91627E-04
  8269    0.39675E-02    0.23716E-05    0.91567E-04
  8270    0.39659E-02    0.23416E-05    0.91507E-04
  8271    0.39644E-02    0.23116E-05    0.91447E-04
  8272    0.39628E-02    0.22816E-05    0.91387E-04
  8273    0.39612E-02    0.22517E-05    0.91327E-04
  8274    0.39597E-02    0.22218E-05    0.91267E-04
  8275    0.39581E-02    0.21920E-05    0.91207E-04
  8276    0.39565E-02    0.21623E-05    0.91147E-04
  8277    0.39550E-02    0.21326E-05    0.91088E-04
  8278    0.39534E-02    0.21029E-05    0.91028E-04
  8279    0.39518E-02    0.20733E-05    0.90968E-04
  8280    0.39502E-02    0.20437E-05    0.90909E-04
  8281    0.39487E-02    0.20142E-05    0.90849E-04
  8282    0.39471E-02    0.19847E-05    0.90790E-04
  8283    0.39455E-02    0.19553E-05    0.90730E-04
  8284    0.39440E-02    0.19259E-05    0.90671E-04
  8285    0.39424E-02    0.18966E-05    0.90611E-04
  8286    0.39408E-02    0.18673E-05    0.90552E-04
  8287    0.39393E-02    0.18381E-05    0.90493E-04
  8288    0.39377E-02    0.18089E-05    0.90434E-04
  8289    0.39361E-02    0.17798E-05    0.90374E-04
  8290    0.39346E-02    0.17507E-05    0.90315E-04
  8291    0.39330E-02    0.17217E-05    0.90256E-04
  8292    0.39315E-02    0.16927E-05    0.90197E-04
  8293    0.39299E-02    0.16638E-05    0.90138E-04
  8294    0.39283E-02    0.16349E-05    0.90079E-04
  8295    0.39268E-02    0.16061E-05    0.90020E-04
  8296    0.39252E-02    0.15773E-05    0.89961E-04
  8297    0.39236E-02    0.15485E-05    0.89903E-04
  8298    0.39221E-02    0.15198E-05    0.89844E-04
  8299    0.39205E-02    0.14912E-05    0.89785E-04
  8300    0.39190E-02    0.14626E-05    0.89726E-04
  8301    0.39174E-02    0.14341E-05    0.89668E-04
  8302    0.39158E-02    0.14056E-05    0.89609E-04
  8303    0.39143E-02    0.13771E-05    0.89551E-04
  8304    0.39127E-02    0.13487E-05    0.89492E-04
  8305    0.39111E-02    0.13203E-05    0.89434E-04
  8306    0.39096E-02    0.12920E-05    0.89375E-04
  8307    0.39080E-02    0.12638E-05    0.89317E-04
  8308    0.39065E-02    0.12356E-05    0.89259E-04
  8309    0.39049E-02    0.12074E-05    0.89200E-04
  8310    0.39034E-02    0.11793E-05    0.89142E-04
  8311    0.39018E-02    0.11512E-05    0.89084E-04
  8312    0.39002E-02    0.11232E-05    0.89026E-04
  8313    0.38987E-02    0.10952E-05    0.88968E-04
  8314    0.38971E-02    0.10673E-05    0.88910E-04
  8315    0.38956E-02    0.10394E-05    0.88852E-04
  8316    0.38940E-02    0.10116E-05    0.88794E-04
  8317    0.38925E-02    0.98380E-06    0.88736E-04
  8318    0.38909E-02    0.95607E-06    0.88678E-04
  8319    0.38894E-02    0.92838E-06    0.88620E-04
  8320    0.38878E-02    0.90074E-06    0.88563E-04
  8321    0.38862E-02    0.87315E-06    0.88505E-04
  8322    0.38847E-02    0.84561E-06    0.88447E-04
  8323    0.38831E-02    0.81811E-06    0.88390E-04
  8324    0.38816E-02    0.79066E-06    0.88332E-04
  8325    0.38800E-02    0.76326E-06    0.88275E-04
  8326    0.38785E-02    0.73590E-06    0.88217E-04
  8327    0.38769E-02    0.70860E-06    0.88160E-04
  8328    0.38754E-02    0.68134E-06    0.88102E-04
  8329    0.38738E-02    0.65412E-06    0.88045E-04
  8330    0.38723E-02    0.62696E-06    0.87988E-04
  8331    0.38707E-02    0.59984E-06    0.87930E-04
  8332    0.38692E-02    0.57277E-06    0.87873E-04
  8333    0.38676E-02    0.54575E-06    0.87816E-04
  8334    0.38661E-02    0.51877E-06    0.87759E-04
  8335    0.38645E-02    0.49184E-06    0.87702E-04
  8336    0.38630E-02    0.46496E-06    0.87645E-04
  8337    0.38614E-02    0.43812E-06    0.87588E-04
  8338    0.38599E-02    0.41134E-06    0.87531E-04
  8339    0.38583E-02    0.38460E-06    0.87474E-04
  8340    0.38568E-02    0.35790E-06    0.87417E-04
  8341    0.38552E-02    0.33125E-06    0.87360E-04
  8342    0.38537E-02    0.30465E-06    0.87304E-04
  8343    0.38522E-02    0.27810E-06    0.87247E-04
  8344    0.38506E-02    0.25159E-06    0.87190E-04
  8345    0.38491E-02    0.22513E-06    0.87134E-04
  8346    0.38475E-02    0.19872E-06    0.87077E-04
  8347    0.38460E-02    0.17236E-06    0.87021E-04
  8348    0.38444E-02    0.14604E-06    0.86964E-04
  8349    0.38429E-02    0.11976E-06    0.86908E-04
  8350    0.38413E-02    0.93538E-07    0.86851E-04
  8351    0.38398E-02    0.67359E-07    0.86795E-04
  8352    0.38383E-02    0.41226E-07    0.86739E-04
  8353    0.38367E-02    0.15140E-07    0.86683E-04
  8354    0.38352E-02   -0.10899E-07    0.86626E-04
  8355    0.38336E-02   -0.36892E-07    0.86570E-04
  8356    0.38321E-02   -0.62838E-07    0.86514E-04
  8357    0.38305E-02   -0.88738E-07    0.86458E-04
  8358    0.38290E-02   -0.11459E-06    0.86402E-04
  8359    0.38275E-02   -0.14040E-06    0.86346E-04
  8360    0.38259E-02   -0.16616E-06    0.86290E-04
  8361    0.38244E-02   -0.19187E-06    0.86234E-04
  8362    0.38228E-02   -0.21754E-06    0.86178E-04
  8363    0.38213E-02   -0.24316E-06    0.86122E-04
  8364    0.38198E-02   -0.26874E-06    0.86067E-04
  8365    0.38182E-02   -0.29427E-06    0.86011E-04
  8366    0.38167E-02   -0.31975E-06    0.85955E-04
  8367    0.38152E-02   -0.34519E-06    0.85900E-04
  8368    0.38136E-02   -0.37058E-06    0.85844E-04
  8369    0.38121E-02   -0.39592E-06    0.85789E-04
  8370    0.38105E-02   -0.42122E-06    0.85733E-04
  8371    0.38090E-02   -0.44647E-06    0.85678E-04
  8372    0.38075E-02   -0.47168E-06    0.85622E-04
  8373    0.38059E-02   -0.49684E-06    0.85567E-04
  8374    0.38044E-02   -0.52195E-06    0.85512E-04
  8375    0.38029E-02   -0.54702E-06    0.85456E-04
  8376    0.38013E-02   -0.57205E-06    0.85401E-04
  8377    0.37998E-02   -0.59702E-06    0.85346E-04
  8378    0.37983E-02   -0.62195E-06    0.85291E-04
  8379    0.37967E-02   -0.64684E-06    0.85236E-04
  8380    0.37952E-02   -0.67168E-06    0.85181E-04
  8381    0.37937E-02   -0.69647E-06    0.85126E-04
  8382    0.37921E-02   -0.72122E-06    0.85071E-04
  8383    0.37906E-02   -0.74592E-06    0.85016E-04
  8384    0.37891E-02   -0.77058E-06    0.84961E-04
  8385    0.37875E-02   -0.79519E-06    0.84906E-04
  8386    0.37860E-02   -0.81975E-06    0.84851E-04
  8387    0.37845E-02   -0.84427E-06    0.84797E-04
  8388    0.37830E-02   -0.86874E-06    0.84742E-04
  8389    0.37814E-02   -0.89317E-06    0.84687E-04
  8390    0.37799E-02   -0.91755E-06    0.84633E-04
  8391    0.37784E-02   -0.94189E-06    0.84578E-04
  8392    0.37768E-02   -0.96618E-06    0.84524E-04
  8393    0.37753E-02   -0.99043E-06    0.84469E-04
  8394    0.37738E-02   -0.10146E-05    0.84415E-04
  8395    0.37723E-02   -0.10388E-05    0.84360E-04
  8396    0.37707E-02   -0.10629E-05    0.84306E-04
  8397    0.37692E-02   -0.10870E-05    0.84252E-04
  8398    0.37677E-02   -0.11110E-05    0.84198E-04
  8399    0.37661E-02   -0.11350E-05    0.84143E-04
  8400    0.37646E-02   -0.11589E-05    0.84089E-04
  8401    0.37631E-02   -0.11828E-05    0.84035E-04
  8402    0.37616E-02   -0.12066E-05    0.83981E-04
  8403    0.37600E-02   -0.12304E-05    0.83927E-04
  8404    0.37585E-02   -0.12542E-05    0.83873E-04
  8405    0.37570E-02   -0.12779E-05    0.83819E-04
  8406    0.37555E-02   -0.13015E-05    0.83765E-04
  8407    0.37540E-02   -0.13251E-05    0.83711E-04
  8408    0.37524E-02   -0.13487E-05    0.83657E-04
  8409    0.37509E-02   -0.13722E-05    0.83604E-04
  8410    0.37494E-02   -0.13957E-05    0.83550E-04
  8411    0.37479E-02   -0.14191E-05    0.83496E-04
  8412    0.37463E-02   -0.14425E-05    0.83443E-04
  8413    0.37448E-02   -0.14659E-05    0.83389E-04
  8414    0.37433E-02   -0.14892E-05    0.83336E-04
  8415    0.37418E-02   -0.15124E-05    0.83282E-04
  8416    0.37403E-02   -0.15356E-05    0.83229E-04
  8417    0.37387E-02   -0.15588E-05    0.83175E-04
  8418    0.37372E-02   -0.15819E-05    0.83122E-04
  8419    0.37357E-02   -0.16050E-05    0.83069E-04
  8420    0.37342E-02   -0.16280E-05    0.83015E-04
  8421    0.37327E-02   -0.16510E-05    0.82962E-04
  8422    0.37312E-02   -0.16740E-05    0.82909E-04
  8423    0.37296E-02   -0.16968E-05    0.82856E-04
  8424    0.37281E-02   -0.17197E-05    0.82803E-04
  8425    0.37266E-02   -0.17425E-05    0.82749E-04
  8426    0.37251E-02   -0.17653E-05    0.82696E-04
  8427    0.37236E-02   -0.17880E-05    0.82643E-04
  8428    0.37221E-02   -0.18107E-05    0.82591E-04
  8429    0.37205E-02   -0.18333E-05    0.82538E-04
  8430    0.37190E-02   -0.18559E-05    0.82485E-04
